ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,   COORD-COOR1,   COORD-COOR2,   COORD-COOR3,       S-Mises
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1236,   20.0000E-03,  -350.000E-03,   100.000E-03,NA,NA,"",   20.0000E-03,  -350.000E-03,   100.000E-03,   400.877E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1235,   20.0000E-03,  -300.000E-03,   100.000E-03,NA,NA,"",   20.0000E-03,  -300.000E-03,   100.000E-03,   223.129E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1234,   20.0000E-03,     -250.E-03,   100.000E-03,NA,NA,"",   20.0000E-03,     -250.E-03,   100.000E-03,   145.805E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1233,   20.0000E-03,  -200.000E-03,   100.000E-03,NA,NA,"",   20.0000E-03,  -200.000E-03,   100.000E-03,   230.908E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1232,   20.0000E-03,  -150.000E-03,   100.000E-03,NA,NA,"",   20.0000E-03,  -150.000E-03,   100.000E-03,   408.260E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1231,   20.0000E-03,  -100.000E-03,   100.000E-03,NA,NA,"",   20.0000E-03,  -100.000E-03,   100.000E-03,   598.743E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1230,   20.0000E-03,  -50.0000E-03,   100.000E-03,NA,NA,"",   20.0000E-03,  -50.0000E-03,   100.000E-03,   780.414E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1229,   20.0000E-03,            0.,   100.000E-03,NA,NA,"",   20.0000E-03,            0.,   100.000E-03,   865.875E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1228,   20.0000E-03,   50.0000E-03,   100.000E-03,NA,NA,"",   20.0000E-03,   50.0000E-03,   100.000E-03,   780.414E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1227,   20.0000E-03,   100.000E-03,   100.000E-03,NA,NA,"",   20.0000E-03,   100.000E-03,   100.000E-03,   598.743E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1226,   20.0000E-03,   150.000E-03,   100.000E-03,NA,NA,"",   20.0000E-03,   150.000E-03,   100.000E-03,   408.260E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1225,   20.0000E-03,   200.000E-03,   100.000E-03,NA,NA,"",   20.0000E-03,   200.000E-03,   100.000E-03,   230.908E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1224,   20.0000E-03,      250.E-03,   100.000E-03,NA,NA,"",   20.0000E-03,      250.E-03,   100.000E-03,   145.805E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1223,   20.0000E-03,   300.000E-03,   100.000E-03,NA,NA,"",   20.0000E-03,   300.000E-03,   100.000E-03,   223.129E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1222,   20.0000E-03,   350.000E-03,   100.000E-03,NA,NA,"",   20.0000E-03,   350.000E-03,   100.000E-03,   400.877E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1221,   20.0000E-03,   400.000E-03,   100.000E-03,NA,NA,"",   20.0000E-03,   400.000E-03,   100.000E-03,   582.376E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1220,   20.0000E-03,   450.000E-03,   100.000E-03,NA,NA,"",   20.0000E-03,   450.000E-03,   100.000E-03,   769.264E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1219,   20.0000E-03,      500.E-03,   100.000E-03,NA,NA,"",   20.0000E-03,      500.E-03,   100.000E-03,   873.051E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2498,  -20.0000E-03,  -450.000E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,  -450.000E-03,   150.000E-03,   745.271E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1198,   20.0000E-03,      500.E-03,   150.000E-03,NA,NA,"",   20.0000E-03,      500.E-03,   150.000E-03,   839.833E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1199,   20.0000E-03,   450.000E-03,   150.000E-03,NA,NA,"",   20.0000E-03,   450.000E-03,   150.000E-03,   745.271E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1200,   20.0000E-03,   400.000E-03,   150.000E-03,NA,NA,"",   20.0000E-03,   400.000E-03,   150.000E-03,   563.796E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1201,   20.0000E-03,   350.000E-03,   150.000E-03,NA,NA,"",   20.0000E-03,   350.000E-03,   150.000E-03,   385.224E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1202,   20.0000E-03,   300.000E-03,   150.000E-03,NA,NA,"",   20.0000E-03,   300.000E-03,   150.000E-03,   214.051E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1203,   20.0000E-03,      250.E-03,   150.000E-03,NA,NA,"",   20.0000E-03,      250.E-03,   150.000E-03,   138.262E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1204,   20.0000E-03,   200.000E-03,   150.000E-03,NA,NA,"",   20.0000E-03,   200.000E-03,   150.000E-03,   223.418E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1205,   20.0000E-03,   150.000E-03,   150.000E-03,NA,NA,"",   20.0000E-03,   150.000E-03,   150.000E-03,   393.546E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1206,   20.0000E-03,   100.000E-03,   150.000E-03,NA,NA,"",   20.0000E-03,   100.000E-03,   150.000E-03,   574.821E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1207,   20.0000E-03,   50.0000E-03,   150.000E-03,NA,NA,"",   20.0000E-03,   50.0000E-03,   150.000E-03,   744.891E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1208,   20.0000E-03,            0.,   150.000E-03,NA,NA,"",   20.0000E-03,            0.,   150.000E-03,   822.381E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1209,   20.0000E-03,  -50.0000E-03,   150.000E-03,NA,NA,"",   20.0000E-03,  -50.0000E-03,   150.000E-03,   744.891E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1210,   20.0000E-03,  -100.000E-03,   150.000E-03,NA,NA,"",   20.0000E-03,  -100.000E-03,   150.000E-03,   574.821E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1211,   20.0000E-03,  -150.000E-03,   150.000E-03,NA,NA,"",   20.0000E-03,  -150.000E-03,   150.000E-03,   393.546E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1212,   20.0000E-03,  -200.000E-03,   150.000E-03,NA,NA,"",   20.0000E-03,  -200.000E-03,   150.000E-03,   223.418E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1213,   20.0000E-03,     -250.E-03,   150.000E-03,NA,NA,"",   20.0000E-03,     -250.E-03,   150.000E-03,   138.262E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1214,   20.0000E-03,  -300.000E-03,   150.000E-03,NA,NA,"",   20.0000E-03,  -300.000E-03,   150.000E-03,   214.051E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1215,   20.0000E-03,  -350.000E-03,   150.000E-03,NA,NA,"",   20.0000E-03,  -350.000E-03,   150.000E-03,   385.224E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1216,   20.0000E-03,  -400.000E-03,   150.000E-03,NA,NA,"",   20.0000E-03,  -400.000E-03,   150.000E-03,   563.796E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1217,   20.0000E-03,  -450.000E-03,   150.000E-03,NA,NA,"",   20.0000E-03,  -450.000E-03,   150.000E-03,   745.271E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1218,   20.0000E-03,     -500.E-03,   150.000E-03,NA,NA,"",   20.0000E-03,     -500.E-03,   150.000E-03,   839.833E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2499,  -20.0000E-03,     -500.E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,     -500.E-03,   150.000E-03,   839.833E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2497,  -20.0000E-03,  -400.000E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,  -400.000E-03,   150.000E-03,   563.796E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2496,  -20.0000E-03,  -350.000E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,  -350.000E-03,   150.000E-03,   385.224E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2495,  -20.0000E-03,  -300.000E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,  -300.000E-03,   150.000E-03,   214.051E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2494,  -20.0000E-03,     -250.E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,     -250.E-03,   150.000E-03,   138.262E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2493,  -20.0000E-03,  -200.000E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,  -200.000E-03,   150.000E-03,   223.418E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2492,  -20.0000E-03,  -150.000E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,  -150.000E-03,   150.000E-03,   393.546E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2491,  -20.0000E-03,  -100.000E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,  -100.000E-03,   150.000E-03,   574.821E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2490,  -20.0000E-03,  -50.0000E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,  -50.0000E-03,   150.000E-03,   744.891E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2489,  -20.0000E-03,            0.,   150.000E-03,NA,NA,"",  -20.0000E-03,            0.,   150.000E-03,   822.381E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2488,  -20.0000E-03,   50.0000E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,   50.0000E-03,   150.000E-03,   744.891E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2487,  -20.0000E-03,   100.000E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,   100.000E-03,   150.000E-03,   574.821E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2486,  -20.0000E-03,   150.000E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,   150.000E-03,   150.000E-03,   393.546E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2485,  -20.0000E-03,   200.000E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,   200.000E-03,   150.000E-03,   223.418E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2484,  -20.0000E-03,      250.E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,      250.E-03,   150.000E-03,   138.262E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2483,  -20.0000E-03,   300.000E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,   300.000E-03,   150.000E-03,   214.051E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2482,  -20.0000E-03,   350.000E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,   350.000E-03,   150.000E-03,   385.224E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2481,  -20.0000E-03,   400.000E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,   400.000E-03,   150.000E-03,   563.796E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2480,  -20.0000E-03,   450.000E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,   450.000E-03,   150.000E-03,   745.271E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          2479,  -20.0000E-03,      500.E-03,   150.000E-03,NA,NA,"",  -20.0000E-03,      500.E-03,   150.000E-03,   839.833E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1177,   20.0000E-03,      500.E-03,   200.000E-03,NA,NA,"",   20.0000E-03,      500.E-03,   200.000E-03,   812.569E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1179,   20.0000E-03,   400.000E-03,   200.000E-03,NA,NA,"",   20.0000E-03,   400.000E-03,   200.000E-03,   556.321E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1180,   20.0000E-03,   350.000E-03,   200.000E-03,NA,NA,"",   20.0000E-03,   350.000E-03,   200.000E-03,   381.342E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1181,   20.0000E-03,   300.000E-03,   200.000E-03,NA,NA,"",   20.0000E-03,   300.000E-03,   200.000E-03,   213.654E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1182,   20.0000E-03,      250.E-03,   200.000E-03,NA,NA,"",   20.0000E-03,      250.E-03,   200.000E-03,   135.935E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1183,   20.0000E-03,   200.000E-03,   200.000E-03,NA,NA,"",   20.0000E-03,   200.000E-03,   200.000E-03,   218.502E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1184,   20.0000E-03,   150.000E-03,   200.000E-03,NA,NA,"",   20.0000E-03,   150.000E-03,   200.000E-03,   386.648E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1185,   20.0000E-03,   100.000E-03,   200.000E-03,NA,NA,"",   20.0000E-03,   100.000E-03,   200.000E-03,   565.097E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1186,   20.0000E-03,   50.0000E-03,   200.000E-03,NA,NA,"",   20.0000E-03,   50.0000E-03,   200.000E-03,   728.739E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1187,   20.0000E-03,            0.,   200.000E-03,NA,NA,"",   20.0000E-03,            0.,   200.000E-03,   801.428E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1188,   20.0000E-03,  -50.0000E-03,   200.000E-03,NA,NA,"",   20.0000E-03,  -50.0000E-03,   200.000E-03,   728.739E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1189,   20.0000E-03,  -100.000E-03,   200.000E-03,NA,NA,"",   20.0000E-03,  -100.000E-03,   200.000E-03,   565.097E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1190,   20.0000E-03,  -150.000E-03,   200.000E-03,NA,NA,"",   20.0000E-03,  -150.000E-03,   200.000E-03,   386.648E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1191,   20.0000E-03,  -200.000E-03,   200.000E-03,NA,NA,"",   20.0000E-03,  -200.000E-03,   200.000E-03,   218.502E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1192,   20.0000E-03,     -250.E-03,   200.000E-03,NA,NA,"",   20.0000E-03,     -250.E-03,   200.000E-03,   135.935E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1193,   20.0000E-03,  -300.000E-03,   200.000E-03,NA,NA,"",   20.0000E-03,  -300.000E-03,   200.000E-03,   213.654E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1194,   20.0000E-03,  -350.000E-03,   200.000E-03,NA,NA,"",   20.0000E-03,  -350.000E-03,   200.000E-03,   381.342E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1195,   20.0000E-03,  -400.000E-03,   200.000E-03,NA,NA,"",   20.0000E-03,  -400.000E-03,   200.000E-03,   556.321E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1196,   20.0000E-03,  -450.000E-03,   200.000E-03,NA,NA,"",   20.0000E-03,  -450.000E-03,   200.000E-03,   727.908E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1197,   20.0000E-03,     -500.E-03,   200.000E-03,NA,NA,"",   20.0000E-03,     -500.E-03,   200.000E-03,   812.569E-03
